ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
375,Instagram,like,4.1,20,80000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,HQ Instagram Likes (15 Minutes start  up to 10K/Daily  Real Profiles)
369,Instagram,like,1.3,10,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Unspecified,Unspecified,Instagram Likes New [5k] - Good Quality - Update 03/2020
344,Instagram,like,3.5,50,1000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes [MIX Real accounts]  - Update 03/2020
355,Instagram,like,1.1,20,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Likes [EU accounts] - Update 03/2020
368,Instagram,follower,5.9,40,20000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Followers New [10k] - Perfect Quality - Update 03/2020
374,Instagram,follower,7.4,50,30000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,HQ Instagram Followers (30 Minutes start  up to 10K/Daily)
346,Instagram,follower,6.65,50,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,Unspecified,Unspecified,Instagram Followers [SLOW  quality*****]
354,Instagram,follower,6.8,100,40000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,NEW - Instagram Followers [Refill 15] 20K quality ****
365,Instagram,story view,0.6,100,30000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,Unspecified,Unspecified,Instagram Story Views [30K] [INSTANT - 30K/Day]
256,Instagram,view,0.3,100,55000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Japan,Unspecified,Instagram Views - JAPAN
257,Instagram,view,0.3,100,65000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Views - DUBAI
243,Instagram,view,0.1,100,500000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Views - Quality ★★★★★
