ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
2061,Instagram,follower,1.65,100,5000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,♛ Instagram Follower Cheapest Max 5K [ 30 Day Refill ]
2062,YouTube,view,0.75,100,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Unspecified,Unspecified,♛ Youtube View Lifetime Guarantee 
1189,Instagram,saves,0.15,200,15000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,♛ Instagram Saves (15K) (Fast) 🔥
1190,Instagram,promotion,0.16,100,50000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,Unspecified,Unspecified,♛ IG Promotional Save [50K] ⚡️⚡️🔥
1254,Instagram,view,0.18,500,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,Unspecified,Unspecified,♛Instagram Views + Impressions [ MAX- 1M ] [ FAST ] INSTANT
1255,Instagram,view,0.144,500,1000000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,♛Instagram Views + Impressions [ MAX- 1M ] [ Natural Increase ] INSTANT
1256,Instagram,view,0.32366,500,1000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,♛Instagram Views + Impressions [ MAX- 1M ] [ TRENDING HITS ] INSTANT
1450,,story view,0.08,300,100000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,♛İnstagram Story Views Max 100K [ 0.70 Paise only]
1924,,view,11.0,500,4000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,♛ ULTRA BOOST Watchtime  [ 30% Extra] [6-7K Nondrop View Free]
1925,,view,16.0,1000,4000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,Unspecified,Unspecified,♛ ULTRA BOOST Watchtime  [ 80 -95% Extra] [9-10KNondrop View Free]
2001,YouTube,watchtime,7.0,100,4000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,Unspecified,Unspecified,♛ YouTube Watchtime Lifetime Guarantee
2007,YouTube,watchtime,15.5,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,♛ Youtube Watchtime [ 1000 HOURS] [ Min 2 -3 Hours Video]
1760,,,13.0,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Unspecified,Unspecified,♛ Royale Pass Pack (Season 13)- 170UC FREE 
1761,,,0.17,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,♛ Buy Pubg UC - 8UC [ 12Rs With 5% Discount]
1762,,,0.65,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,♛ Buy Pubg UC - 35UC [ 45 Rs With 5% Discount]
1763,,,1.22,1000,1000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Unspecified,Unspecified,♛ Buy Pubg UC - 75UC [ 85Rs With 5% Discount]
