ID,Site,Product,Price/1000,Min,Max,Active,Real,Bot,No Drip,Drip,Non-drip,No Drop,Drop,Non-drop,Random,Custom,No Refill,Refill,Non-refill,Female,Male,Power,HQ,LQ,No Guarantee,Guarantee,Refund,No refund,Non-refund,Slow,Fast,Instant,Day,Hour,Bundle,Geo,From,Service
167,Instagram,view,0.18,500,10000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Unspecified,Unspecified,Instagram Views + Impressions [Max 10M] [EXPLORE - HOME - LOCATION - PROFILE] 
188,Instagram,video view,0.3,100,80000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Arab,Unspecified,Instagram Video Views [Max 80K] [ARAB] [INSTANT] 
189,Instagram,video view,0.4,100,55000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,USA,Unspecified,Instagram Video Views [Max 55K] [USA] [INSTANT]
190,Instagram,video view,0.4,100,55000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,France,Unspecified,Instagram Video Views [Max 55K] [FRANCE] [INSTANT]
191,Instagram,video view,0.4,100,55000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,UK,Unspecified,Instagram Video Views [Max 55K] [UK] [INSTANT]
192,Instagram,video view,0.4,100,55000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Japan,Unspecified,Instagram Video Views [Max 55K] [JAPAN] [INSTANT]
193,Instagram,video view,0.4,100,65000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Unspecified,Unspecified,Instagram Video Views [Max 55K] [DUBAI] [INSTANT]
20,Instagram,comment,0.36,25,5000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unspecified,Unspecified,Instagram Comments [5K] [EMOJI]
22,Instagram,comment,0.8,10,800000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,Unspecified,Unspecified,Instagram Emoji Comment [Unlimited]
29,Instagram,comment,1.2,11,2000,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,Unspecified,Unspecified,Instagram Random Comments ( Max 2k ) ( Super Fast )
54,Instagram,comment,2.0,6,500000,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,Unspecified,Unspecified,Instagram Comments [500K] [CUSTOM]
69,Instagram,comment,3.8,21,1000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,Unspecified,Unspecified,Instagram Comments [1K] [CUSTOM][SUPER FAST]
